Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",1995,1995,hg/ha,3620,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",1996,1996,hg/ha,4199,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",1997,1997,hg/ha,3961,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",1998,1998,hg/ha,3781,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",1999,1999,hg/ha,4023,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2000,2000,hg/ha,4157,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2001,2001,hg/ha,4150,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2002,2002,hg/ha,4411,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2003,2003,hg/ha,3822,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2004,2004,hg/ha,3622,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2005,2005,hg/ha,4047,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2006,2006,hg/ha,1515,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2007,2007,hg/ha,2304,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2008,2008,hg/ha,2052,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2009,2009,hg/ha,2536,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2010,2010,hg/ha,1790,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2011,2011,hg/ha,5199,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2012,2012,hg/ha,5199,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2013,2013,hg/ha,3057,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2014,2014,hg/ha,3060,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2015,2015,hg/ha,1924,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,656,"Coffee, green",2016,2016,hg/ha,2361,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1961,1961,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1962,1962,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1963,1963,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1964,1964,hg/ha,10146,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1965,1965,hg/ha,9967,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1966,1966,hg/ha,10021,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1967,1967,hg/ha,10181,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1968,1968,hg/ha,9148,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1969,1969,hg/ha,6115,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1970,1970,hg/ha,6039,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1971,1971,hg/ha,7899,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1972,1972,hg/ha,7283,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1973,1973,hg/ha,8927,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1974,1974,hg/ha,8800,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1975,1975,hg/ha,5974,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1976,1976,hg/ha,5968,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1977,1977,hg/ha,5943,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1978,1978,hg/ha,5625,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1979,1979,hg/ha,5909,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1980,1980,hg/ha,5870,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1981,1981,hg/ha,5957,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1982,1982,hg/ha,6042,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1983,1983,hg/ha,6042,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1984,1984,hg/ha,6020,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1985,1985,hg/ha,6020,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1986,1986,hg/ha,5990,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1987,1987,hg/ha,6000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1988,1988,hg/ha,5390,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1989,1989,hg/ha,5000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1990,1990,hg/ha,5196,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1991,1991,hg/ha,6827,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1992,1992,hg/ha,6899,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1993,1993,hg/ha,6749,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1994,1994,hg/ha,6690,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1995,1995,hg/ha,6372,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1996,1996,hg/ha,6379,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1997,1997,hg/ha,6500,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1998,1998,hg/ha,6414,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",1999,1999,hg/ha,5770,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2000,2000,hg/ha,4444,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2001,2001,hg/ha,8362,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2002,2002,hg/ha,9451,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2003,2003,hg/ha,9150,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2004,2004,hg/ha,8855,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2005,2005,hg/ha,7179,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2006,2006,hg/ha,7292,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2007,2007,hg/ha,7287,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2008,2008,hg/ha,7240,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2009,2009,hg/ha,8120,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2010,2010,hg/ha,9647,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2011,2011,hg/ha,9647,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2012,2012,hg/ha,9647,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2013,2013,hg/ha,15101,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2014,2014,hg/ha,10098,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2015,2015,hg/ha,11300,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,242,"Groundnuts, with shell",2016,2016,hg/ha,7051,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1961,1961,hg/ha,7468,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1962,1962,hg/ha,7500,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1963,1963,hg/ha,8854,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1964,1964,hg/ha,7742,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1965,1965,hg/ha,7905,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1966,1966,hg/ha,8000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1967,1967,hg/ha,7500,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1968,1968,hg/ha,5434,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1969,1969,hg/ha,6292,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1970,1970,hg/ha,4808,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1971,1971,hg/ha,7300,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1972,1972,hg/ha,6210,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1973,1973,hg/ha,8870,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1974,1974,hg/ha,6918,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1975,1975,hg/ha,12427,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1976,1976,hg/ha,11146,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1977,1977,hg/ha,12800,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1978,1978,hg/ha,11269,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1979,1979,hg/ha,13231,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1980,1980,hg/ha,12329,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1981,1981,hg/ha,13622,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1982,1982,hg/ha,13430,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1983,1983,hg/ha,13427,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1984,1984,hg/ha,13734,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1985,1985,hg/ha,13278,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1986,1986,hg/ha,11606,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1987,1987,hg/ha,13683,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1988,1988,hg/ha,12643,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1989,1989,hg/ha,15798,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1990,1990,hg/ha,14988,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1991,1991,hg/ha,12616,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1992,1992,hg/ha,11668,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1993,1993,hg/ha,12512,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1994,1994,hg/ha,12351,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1995,1995,hg/ha,21012,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1996,1996,hg/ha,17861,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1997,1997,hg/ha,11708,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1998,1998,hg/ha,12857,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,1999,1999,hg/ha,25283,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2000,2000,hg/ha,19314,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2001,2001,hg/ha,31359,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2002,2002,hg/ha,25657,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2003,2003,hg/ha,7549,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2004,2004,hg/ha,14659,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2005,2005,hg/ha,10071,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2006,2006,hg/ha,13318,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2007,2007,hg/ha,14071,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2008,2008,hg/ha,13667,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2009,2009,hg/ha,11232,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2010,2010,hg/ha,15515,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2011,2011,hg/ha,13203,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2012,2012,hg/ha,12395,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2013,2013,hg/ha,13000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2014,2014,hg/ha,16250,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2015,2015,hg/ha,15584,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,56,Maize,2016,2016,hg/ha,14554,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1961,1961,hg/ha,34615,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1962,1962,hg/ha,35185,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1963,1963,hg/ha,34884,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1964,1964,hg/ha,35294,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1965,1965,hg/ha,35714,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1966,1966,hg/ha,35897,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1967,1967,hg/ha,35897,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1968,1968,hg/ha,35897,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1969,1969,hg/ha,35714,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1970,1970,hg/ha,35556,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1971,1971,hg/ha,35417,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1972,1972,hg/ha,35294,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1973,1973,hg/ha,35088,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1974,1974,hg/ha,32941,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1975,1975,hg/ha,34286,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1976,1976,hg/ha,36364,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1977,1977,hg/ha,36667,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1978,1978,hg/ha,36667,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1979,1979,hg/ha,37097,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1980,1980,hg/ha,37500,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1981,1981,hg/ha,37500,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1982,1982,hg/ha,37097,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1983,1983,hg/ha,37903,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1984,1984,hg/ha,38095,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1985,1985,hg/ha,38281,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1986,1986,hg/ha,38462,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1987,1987,hg/ha,38636,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1988,1988,hg/ha,38806,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1989,1989,hg/ha,38971,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1990,1990,hg/ha,39130,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1991,1991,hg/ha,39286,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1992,1992,hg/ha,39394,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1993,1993,hg/ha,39706,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1994,1994,hg/ha,39433,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1995,1995,hg/ha,39225,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1996,1996,hg/ha,39099,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1997,1997,hg/ha,38806,Fc,Calculated data
