Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1998,1998,hg/ha,39706,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",1999,1999,hg/ha,39567,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2000,2000,hg/ha,39744,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2001,2001,hg/ha,39843,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2002,2002,hg/ha,41429,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2003,2003,hg/ha,39585,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2004,2004,hg/ha,38956,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2005,2005,hg/ha,38349,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2006,2006,hg/ha,37772,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2007,2007,hg/ha,37204,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2008,2008,hg/ha,36425,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2009,2009,hg/ha,36230,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2010,2010,hg/ha,34286,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2011,2011,hg/ha,36399,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2012,2012,hg/ha,36538,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2013,2013,hg/ha,36923,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2014,2014,hg/ha,36565,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2015,2015,hg/ha,36004,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,446,"Maize, green",2016,2016,hg/ha,35743,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1961,1961,hg/ha,8056,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1962,1962,hg/ha,8182,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1963,1963,hg/ha,7978,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1964,1964,hg/ha,6050,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1965,1965,hg/ha,6859,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1966,1966,hg/ha,6690,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1967,1967,hg/ha,6061,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1968,1968,hg/ha,6119,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1969,1969,hg/ha,6473,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1970,1970,hg/ha,7266,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1971,1971,hg/ha,6136,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1972,1972,hg/ha,6419,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1973,1973,hg/ha,5273,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1974,1974,hg/ha,6355,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1975,1975,hg/ha,8409,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1976,1976,hg/ha,11250,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1977,1977,hg/ha,7257,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1978,1978,hg/ha,8545,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1979,1979,hg/ha,10222,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1980,1980,hg/ha,7556,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1981,1981,hg/ha,6222,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1982,1982,hg/ha,19507,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1983,1983,hg/ha,14030,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1984,1984,hg/ha,11114,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1985,1985,hg/ha,11863,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1986,1986,hg/ha,8825,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1987,1987,hg/ha,10034,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1988,1988,hg/ha,7986,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1989,1989,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1990,1990,hg/ha,11236,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1991,1991,hg/ha,7813,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1992,1992,hg/ha,8516,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1993,1993,hg/ha,6477,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1994,1994,hg/ha,10727,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1995,1995,hg/ha,10673,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1996,1996,hg/ha,11645,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1997,1997,hg/ha,9813,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1998,1998,hg/ha,8799,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,1999,1999,hg/ha,9928,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2000,2000,hg/ha,8694,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2001,2001,hg/ha,10269,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2002,2002,hg/ha,6505,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2003,2003,hg/ha,4522,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2004,2004,hg/ha,7078,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2005,2005,hg/ha,7725,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2006,2006,hg/ha,7590,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2007,2007,hg/ha,7698,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2008,2008,hg/ha,6988,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2009,2009,hg/ha,7840,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2010,2010,hg/ha,10145,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2011,2011,hg/ha,11271,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2012,2012,hg/ha,8208,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2013,2013,hg/ha,9646,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2014,2014,hg/ha,9930,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2015,2015,hg/ha,9361,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,79,Millet,2016,2016,hg/ha,9171,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1961,1961,hg/ha,9000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1962,1962,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1963,1963,hg/ha,10988,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1964,1964,hg/ha,7818,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1965,1965,hg/ha,7767,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1966,1966,hg/ha,5196,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1967,1967,hg/ha,4633,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1968,1968,hg/ha,5185,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1969,1969,hg/ha,4683,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1970,1970,hg/ha,5546,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1971,1971,hg/ha,4850,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1972,1972,hg/ha,5007,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1973,1973,hg/ha,5439,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1974,1974,hg/ha,6291,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1975,1975,hg/ha,5556,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1976,1976,hg/ha,5455,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1977,1977,hg/ha,5000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1978,1978,hg/ha,6442,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1979,1979,hg/ha,9929,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1980,1980,hg/ha,6892,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1981,1981,hg/ha,6071,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1982,1982,hg/ha,17963,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1983,1983,hg/ha,9974,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1984,1984,hg/ha,9896,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1985,1985,hg/ha,13793,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1986,1986,hg/ha,8125,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1987,1987,hg/ha,8747,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1988,1988,hg/ha,8594,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1989,1989,hg/ha,11031,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1990,1990,hg/ha,12211,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1991,1991,hg/ha,10200,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1992,1992,hg/ha,8595,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1993,1993,hg/ha,11208,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1994,1994,hg/ha,7207,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1995,1995,hg/ha,12168,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1996,1996,hg/ha,13103,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1997,1997,hg/ha,8647,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1998,1998,hg/ha,9450,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,1999,1999,hg/ha,8502,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2000,2000,hg/ha,8126,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2001,2001,hg/ha,10000,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2002,2002,hg/ha,9700,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2003,2003,hg/ha,4423,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2004,2004,hg/ha,9302,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2005,2005,hg/ha,9900,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2006,2006,hg/ha,9941,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2007,2007,hg/ha,11874,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2008,2008,hg/ha,9727,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2009,2009,hg/ha,8114,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2010,2010,hg/ha,12914,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2011,2011,hg/ha,9943,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2012,2012,hg/ha,9992,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2013,2013,hg/ha,11697,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2014,2014,hg/ha,10372,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2015,2015,hg/ha,8954,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,83,Sorghum,2016,2016,hg/ha,9673,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1961,1961,hg/ha,8107,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1962,1962,hg/ha,6631,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1963,1963,hg/ha,7722,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1964,1964,hg/ha,7403,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1965,1965,hg/ha,8117,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1966,1966,hg/ha,9215,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1967,1967,hg/ha,9249,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1968,1968,hg/ha,10365,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1969,1969,hg/ha,9778,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1970,1970,hg/ha,8492,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1971,1971,hg/ha,8745,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1972,1972,hg/ha,10753,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1973,1973,hg/ha,11867,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1974,1974,hg/ha,10477,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1975,1975,hg/ha,11188,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1976,1976,hg/ha,8642,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1977,1977,hg/ha,10789,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1978,1978,hg/ha,9719,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1979,1979,hg/ha,9615,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1980,1980,hg/ha,10945,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1981,1981,hg/ha,11952,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1982,1982,hg/ha,19545,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1983,1983,hg/ha,16921,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1984,1984,hg/ha,18290,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1985,1985,hg/ha,16925,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1986,1986,hg/ha,11127,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1987,1987,hg/ha,13683,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1988,1988,hg/ha,12684,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1989,1989,hg/ha,16054,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1990,1990,hg/ha,14391,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1991,1991,hg/ha,10444,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1992,1992,hg/ha,11639,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1993,1993,hg/ha,12427,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1994,1994,hg/ha,13191,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1995,1995,hg/ha,13135,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1996,1996,hg/ha,13598,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1997,1997,hg/ha,13421,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1998,1998,hg/ha,11838,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,1999,1999,hg/ha,13158,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2000,2000,hg/ha,14302,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2001,2001,hg/ha,14406,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2002,2002,hg/ha,14592,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2003,2003,hg/ha,13800,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2004,2004,hg/ha,15873,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2005,2005,hg/ha,17539,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2006,2006,hg/ha,19103,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2007,2007,hg/ha,20740,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2008,2008,hg/ha,21674,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2009,2009,hg/ha,24212,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2010,2010,hg/ha,29062,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2011,2011,hg/ha,37423,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2012,2012,hg/ha,37422,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2013,2013,hg/ha,15743,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2014,2014,hg/ha,15700,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2015,2015,hg/ha,15882,Fc,Calculated data
QC,Crops,215,United Republic of Tanzania,5419,Yield,667,Tea,2016,2016,hg/ha,19384,Fc,Calculated data
